DATE_TIME,AC_POWER,DC_POWER,DAILY_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,VILLAGE_DEMAND_KW,SOLAR_POWER_KW,NET_BALANCE_KW,HOUR,DAY_OF_WEEK,IS_DAYTIME,SOLAR_NORM,DEMAND_NORM,IRRAD_NORM,HOUR_SIN,HOUR_COS,DATE,EPISODE,STEP
2020-05-16 02:30:00,0.0,0.0,0.0,21.510408533333337,19.59269193333333,0.0,13.314470771745835,0.0,-13.314470771745835,2,5,0,0.0,0.5297290167826333,0.0,0.49999999999999994,0.8660254037844387,2020-05-16,1,10
2020-05-16 02:45:00,0.0,0.0,0.0,21.496287,19.6248698,0.0,13.177124521526878,0.0,-13.177124521526878,2,5,0,0.0,0.5242645642080959,0.0,0.49999999999999994,0.8660254037844387,2020-05-16,1,11
2020-05-16 03:00:00,0.0,0.0,0.0,21.6459126,20.065205933333328,0.0,11.292652043087543,0.0,-11.292652043087543,3,5,0,0.0,0.4492890154032592,0.0,0.7071067811865476,0.7071067811865476,2020-05-16,1,12
2020-05-16 03:15:00,0.0,0.0,0.0,21.674314200000005,20.11216013333333,0.0,13.898166184086316,0.0,-13.898166184086316,3,5,0,0.0,0.5529518997781633,0.0,0.7071067811865476,0.7071067811865476,2020-05-16,1,13
2020-05-16 03:30:00,0.0,0.0,0.0,21.73142093333333,20.351884,0.0,11.365918861625783,0.0,-11.365918861625783,3,5,0,0.0,0.45220400619879386,0.0,0.7071067811865476,0.7071067811865476,2020-05-16,1,14
2020-05-16 03:45:00,0.0,0.0,0.0,21.78016573333333,20.50589406666667,0.0,12.549598374391103,0.0,-12.549598374391103,3,5,0,0.0,0.49929783330107086,0.0,0.7071067811865476,0.7071067811865476,2020-05-16,1,15
2020-05-16 04:00:00,0.0,0.0,0.0,21.85855535714285,20.81391042857143,0.0,13.119317137047256,0.0,-13.119317137047256,4,5,0,0.0,0.5219646418553315,0.0,0.8660254037844386,0.5000000000000001,2020-05-16,1,16
2020-05-16 04:15:00,0.0,0.0,0.0,21.89991073333333,20.712640333333333,0.0,10.125713536827048,0.0,-10.125713536827048,4,5,0,0.0,0.40286124533530093,0.0,0.8660254037844386,0.5000000000000001,2020-05-16,1,17
2020-05-16 04:30:00,0.0,0.0,0.0,21.92704853333333,20.726037733333335,0.0,10.794890537526781,0.0,-10.794890537526781,4,5,0,0.0,0.4294850954838518,0.0,0.8660254037844386,0.5000000000000001,2020-05-16,1,18
2020-05-16 04:45:00,0.0,0.0,0.0,22.028684400000003,20.796402866666664,0.0,11.567468383014598,0.0,-11.567468383014598,4,5,0,0.0,0.46022284762543714,0.0,0.8660254037844386,0.5000000000000001,2020-05-16,1,19
2020-05-16 05:00:00,0.0,0.0,0.0,21.93278,20.6822592,0.0,12.375674201300646,0.0,-12.375674201300646,5,5,0,0.0,0.4923780929084259,0.0,0.9659258262890683,0.25881904510252074,2020-05-16,1,20
2020-05-16 05:15:00,0.0,0.0,0.0,21.866251666666663,20.472369333333333,0.0,11.995860479355496,0.0,-11.995860479355496,5,5,0,0.0,0.4772668389250147,0.0,0.9659258262890683,0.25881904510252074,2020-05-16,1,21
2020-05-16 05:30:00,0.0,0.0,0.0,21.876585066666664,20.760192866666667,0.0,13.242359339992408,0.0,-13.242359339992408,5,5,0,0.0,0.5268599941608261,0.0,0.9659258262890683,0.25881904510252074,2020-05-16,1,22
2020-05-16 05:45:00,0.0,0.0,0.0,21.959989266666664,20.5434348,0.0001471694642,10.816813303778895,0.0,-10.816813303778895,5,5,0,0.0,0.4303573138101357,0.00014716931703068298,0.9659258262890683,0.25881904510252074,2020-05-16,1,23
2020-05-16 06:00:00,109.162500001,1131.05357143,1.5714285719999999,21.9232375,20.25681407142857,0.0062059593785714,10.649996136203725,0.109162500001,-10.540833636202725,6,5,0,0.004040071455101535,0.4237203324627748,0.006205953172618228,1.0,6.123233995736766e-17,2020-05-16,1,24
2020-05-16 06:15:00,722.4499999999999,7475.3392856,90.732142856,21.860400400000003,20.4303872,0.0236337368666666,12.76245300878061,0.7224499999999999,-12.04000300878061,6,5,0,0.0267376582866036,0.5077664595142926,0.02363371323295337,1.0,6.123233995736766e-17,2020-05-16,1,25
2020-05-16 06:30:00,1505.28571429,15531.4285715,364.42857145,21.985833666666664,21.195638,0.0495149681333333,15.670853196072933,1.50528571429,-14.165567481782933,6,5,0,0.055710173786963864,0.623479956358206,0.049514918618414686,1.0,6.123233995736766e-17,2020-05-16,1,26
2020-05-16 06:45:00,2414.7017856,24837.357141,844.14285715,22.13967073333333,22.189410333333328,0.0792696434666666,17.420865823490693,2.4147017856,-15.006164037890693,6,5,1,0.0893673904179173,0.6931058907548194,0.0792695641971024,1.0,6.123233995736766e-17,2020-05-16,1,27
2020-05-16 07:00:00,3337.7285714,34152.964285,1554.51785715,22.45271393333333,23.1112346,0.1090379683333333,17.7358235516461,3.3377285714,-14.3980949802461,7,5,1,0.12352833551875814,0.7056367866893318,0.10903785929547402,0.9659258262890683,-0.25881904510252063,2020-05-16,1,28
2020-05-16 07:15:00,4249.375,43348.053572,2492.4642857,22.6524518,24.241701266666663,0.1381154516666666,19.381425394144163,4.249375,-15.132050394144162,7,5,1,0.15726809700551758,0.7711086376540763,0.13811531355135306,0.9659258262890683,-0.25881904510252063,2020-05-16,1,29
2020-05-16 07:30:00,5338.8321429,54443.982143,3675.8035714,22.97513853333333,25.668487533333334,0.1741175246666666,20.954157691647364,5.338832142899999,-15.615325548747364,7,5,1,0.19758857981368377,0.8336813037330466,0.17411735054931607,0.9659258262890683,-0.25881904510252063,2020-05-16,1,30
2020-05-16 07:45:00,7404.7499999,75347.571428,5239.1964287,23.38855407142857,27.937476071428577,0.2436428057142857,20.964478194361686,7.4047499999,-13.559728194461686,7,5,1,0.2740475814174742,0.8340919148530291,0.24364256207172366,0.9659258262890683,-0.25881904510252063,2020-05-16,1,31
2020-05-16 08:00:00,9070.4714286,92338.64285799999,7313.9285714,23.8905234,30.79129613333333,0.2980529893333333,21.49952271012637,9.0704714286,-12.429051281526371,8,5,1,0.33569543297987126,0.8553791751677553,0.29805269128064205,0.8660254037844387,-0.4999999999999998,2020-05-16,1,32
2020-05-16 08:15:00,10321.0410714,105235.303573,9738.4285713,24.42785433333333,33.0092104,0.3386504113333334,21.671923900571965,10.321041071400002,-11.350882829171963,8,5,1,0.3819786411919086,0.8622383222320682,0.33865007268326075,0.8660254037844387,-0.4999999999999998,2020-05-16,1,33
2020-05-16 08:30:00,12793.2142858,130559.589285,12581.1607143,25.166898466666662,36.606188800000005,0.4275489526666667,19.355994684813897,12.793214285800001,-6.562780399013896,8,5,1,0.4734730319897792,0.7700968524407884,0.4275485251181416,0.8660254037844387,-0.4999999999999998,2020-05-16,1,34
2020-05-16 08:45:00,13958.0767856,142487.017858,15980.7857143,25.757175666666665,38.892010733333336,0.4700814853333333,17.387388123690904,13.9580767856,-3.429311338090905,8,5,1,0.5165842444896493,0.6917739482913818,0.4700810152523181,0.8660254037844387,-0.4999999999999998,2020-05-16,1,35
2020-05-16 09:00:00,13808.6267858,140956.303572,19501.7499999,25.999422266666667,38.70590013333334,0.4611857686666666,20.02699004265843,13.8086267858,-6.21836325685843,9,5,1,0.5110531447241495,0.7967930476760487,0.46118530748135916,0.7071067811865476,-0.7071067811865475,2020-05-16,1,36
2020-05-16 09:15:00,12505.0464286,127605.142857,22719.8571434,26.297007333333337,39.343784466666655,0.41958991,17.765143580031232,12.5050464286,-5.260097151431232,9,5,1,0.4628080258371092,0.7068033121994148,0.41958949041050964,0.7071067811865476,-0.7071067811865475,2020-05-16,1,37
2020-05-16 09:30:00,12717.1303571,129779.410713,25885.821429,26.59366866666667,39.879952333333335,0.420493884,15.79605284529674,12.7171303571,-3.0789224881967403,9,5,1,0.47065718855883876,0.628461144737514,0.4204934635065365,0.7071067811865476,-0.7071067811865475,2020-05-16,1,38
2020-05-16 09:45:00,15778.1428572,161148.232142,29357.875001,27.030969466666665,41.825665333333326,0.5405936786666665,14.828836960683946,15.7781428572,0.949305896516055,9,5,1,0.5839443450938183,0.5899795311340844,0.5405931380735285,0.7071067811865476,-0.7071067811865475,2020-05-16,1,39
2020-05-16 10:00:00,15823.0624999,161620.160715,33606.303571,27.611354533333337,46.072651933333326,0.491453022,14.921416502279001,15.823062499899999,0.9016459976209976,10,5,1,0.585606807626684,0.5936628971787496,0.4914525305474695,0.49999999999999994,-0.8660254037844387,2020-05-16,1,40
2020-05-16 10:15:00,15370.617857199999,156988.035715,37151.339286,27.93121328571429,44.468571,0.4697288307142857,12.266930802946957,15.3706178572,3.103687054253042,10,5,1,0.5688619668070882,0.48805163228681847,0.46972836098592474,0.49999999999999994,-0.8660254037844387,2020-05-16,1,41
2020-05-16 10:30:00,20231.7249999,206873.089291,41729.910714,28.2829874,48.962665,0.654436842,12.077749000381559,20.231724999900003,8.153975999518444,10,5,1,0.7487700873359562,0.4805248524407282,0.6544361875638125,0.49999999999999994,-0.8660254037844387,2020-05-16,1,42
2020-05-16 10:45:00,17914.6571428,183095.428571,46531.178572,28.78232633333333,50.154118,0.5955213746666665,12.826491596752268,17.9146571428,5.0881655460477315,10,5,1,0.6630160993921362,0.5103142962870737,0.5955207791458874,0.49999999999999994,-0.8660254037844387,2020-05-16,1,43
2020-05-16 11:00:00,17355.6821429,177344.375001,50857.839286,29.1554974,49.15606886666666,0.5752638966666666,11.122300717619265,17.3556821429,6.2333814252807365,11,5,1,0.6423286019347614,0.44251142418728506,0.5752633214033452,0.258819045102521,-0.9659258262890682,2020-05-16,1,44
2020-05-16 11:15:00,16382.2249999,167348.357146,55151.375,29.3643758,48.12385466666667,0.5423748746666666,13.635539703984081,16.3822249999,2.7466852959159187,11,5,1,0.6063012444066453,0.5425030528453311,0.5423743322923343,0.258819045102521,-0.9659258262890682,2020-05-16,1,45
2020-05-16 11:30:00,15434.8267857,157634.875001,59174.821428999996,29.6892496,46.51825533333333,0.4934305533333333,12.631432656506258,15.434826785699999,2.803394129193741,11,5,1,0.571238320034553,0.5025536888695825,0.49343005990327343,0.258819045102521,-0.9659258262890682,2020-05-16,1,46
2020-05-16 11:45:00,19073.228571300002,194969.017857,63265.732143,29.8473918,47.0438902,0.62278731,11.224713063318035,19.073228571300003,7.848515507981968,11,5,1,0.7058944812259729,0.4465859977939609,0.6227866872133129,0.258819045102521,-0.9659258262890682,2020-05-16,1,47
2020-05-16 12:00:00,19409.3839285,198417.839286,68117.660715,30.089862066666665,50.091819333333326,0.6620043019999999,12.22773008629282,19.4093839285,7.181653842207179,12,5,1,0.7183354903920393,0.4864919940971852,0.66200363999636,1.2246467991473532e-16,-1.0,2020-05-16,1,48
2020-05-16 12:15:00,16146.9214285,164938.357143,72740.00000100001,30.376898714285712,48.67528185714285,0.5404251285714285,11.531126000434018,16.1469214285,4.615795428065983,12,5,1,0.5975927296503154,0.4587769310041921,0.5404245881468405,1.2246467991473532e-16,-1.0,2020-05-16,1,49
2020-05-16 12:30:00,22351.071427900002,228677.553569,77410.214288,30.8864686,50.44957046666666,0.76711941,11.673649723232966,22.351071427900003,10.677421704667037,12,5,1,0.8272064643624604,0.46444737430162314,0.7671186428813571,1.2246467991473532e-16,-1.0,2020-05-16,1,50
2020-05-16 12:45:00,23955.614285,245404.19643,83231.750002,31.2210448,54.23274553333334,0.8122406413333334,11.979558640621391,23.955614285,11.976055644378608,12,5,1,0.8865901152993423,0.4766182546025577,0.8122398290935043,1.2246467991473532e-16,-1.0,2020-05-16,1,51
2020-05-16 13:00:00,18721.417857200002,191385.517857,88657.196429,31.31397713333333,52.8518024,0.636164586,12.816429968486691,18.721417857200002,5.904987888713311,13,5,1,0.6928740719863413,0.5099139847358504,0.6361639498360503,-0.2588190451025208,-0.9659258262890683,2020-05-16,1,52
2020-05-16 13:15:00,22843.682144,233783.17858,93901.625,31.66299653333333,52.0534832,0.7332435986666667,12.762650445279144,22.843682144,10.081031698720855,13,5,1,0.8454378395377677,0.5077743147151517,0.7332428654238013,-0.2588190451025208,-0.9659258262890683,2020-05-16,1,53
2020-05-16 13:30:00,18158.7285714,185596.839283,99005.142857,31.617256666666663,49.747872,0.5838647386666667,11.091468729836116,18.158728571399998,7.067259841563882,13,5,1,0.6720491099194114,0.4412847439193408,0.5838641548025119,-0.2588190451025208,-0.9659258262890683,2020-05-16,1,54
2020-05-16 13:45:00,15212.2035714,155359.857143,103092.767857,31.3661072,47.2997298,0.5023924839999999,12.861931713612444,15.2122035714,2.350271857787556,13,5,1,0.562999101499542,0.5117243153994249,0.5023919816080183,-0.2588190451025208,-0.9659258262890683,2020-05-16,1,55
2020-05-16 14:00:00,13548.9964284,138304.017858,106775.339286,31.423628733333334,46.57489593333333,0.435684946,11.635508060143898,13.5489964284,1.9134883682561021,14,5,1,0.5014443028984316,0.46292987157597953,0.4356845103154897,-0.4999999999999997,-0.8660254037844388,2020-05-16,1,56
2020-05-16 14:15:00,18380.15,187844.482144,110655.267857,31.98976833333333,47.82889013333333,0.5959771373333332,9.98833681729547,18.38015,8.39181318270453,14,5,1,0.6802438507253336,0.39739558050987556,0.5959765413567919,-0.4999999999999997,-0.8660254037844388,2020-05-16,1,57
2020-05-16 14:30:00,16046.5160714,163898.142858,115194.250002,32.24326421428572,48.35548621428571,0.5345009864285714,12.51663285680333,16.0465160714,3.529883214596669,14,5,1,0.5938767574331595,0.49798626849921945,0.5345004519281195,-0.4999999999999997,-0.8660254037844388,2020-05-16,1,58
2020-05-16 14:45:00,15714.4446429,160488.732143,119100.142857,32.3501976,46.20359726666666,0.5149644066666667,10.133706321948496,15.7144446429,5.580738320951504,14,5,1,0.58158689324605,0.40317924597357824,0.514963891702775,-0.4999999999999997,-0.8660254037844388,2020-05-16,1,59
2020-05-16 15:00:00,15448.5982142,157761.053571,122927.607143,32.436879733333335,45.77020906666667,0.5036263826666665,11.582276776273885,15.448598214199999,3.866321437926114,15,5,1,0.5717479964818524,0.4608120137842618,0.5036258790407875,-0.7071067811865471,-0.7071067811865479,2020-05-16,1,60
2020-05-16 15:15:00,12795.3446429,130584.214286,126558.160714,32.52414946666667,45.840537533333325,0.419735824,13.305586923849269,12.7953446429,-0.510242280949269,15,5,1,0.47355187586848113,0.529375564355408,0.41973540426459577,-0.7071067811865471,-0.7071067811865479,2020-05-16,1,61
2020-05-16 15:30:00,10918.8928573,111366.892859,129491.642857,32.328025399999994,43.170092666666655,0.349962358,13.568197400903783,10.9188928573,-2.649304543603783,15,5,1,0.40410495686417636,0.5398237745916054,0.349962008037992,-0.7071067811865471,-0.7071067811865479,2020-05-16,1,62
2020-05-16 15:45:00,8340.4500001,84875.464285,131875.910714,32.103391466666665,39.814438866666656,0.261408532,11.907515746499293,8.340450000099999,-3.567065746399294,15,5,1,0.3086775583904447,0.47375195881628734,0.26140827059172944,-0.7071067811865471,-0.7071067811865479,2020-05-16,1,63
2020-05-16 16:00:00,7303.142857,74288.82143,133816.767858,32.029101733333334,37.712012,0.2276812526666666,11.883053556161013,7.303142857,-4.579910699161013,16,5,1,0.2702871314675285,0.47277870706198216,0.22768102498564163,-0.8660254037844385,-0.5000000000000004,2020-05-16,1,64
2020-05-16 16:15:00,6150.5053572,62692.464284,135491.982143,31.9597596,36.301157466666666,0.191869824,12.539713092665668,6.1505053572,-6.389207735465668,16,5,1,0.2276283625589846,0.4989045378664415,0.19186963213036787,-0.8660254037844385,-0.5000000000000004,2020-05-16,1,65
2020-05-16 16:30:00,5608.7553573,57192.375001,136983.553572,31.90710457142857,35.77269607142857,0.1755969835714285,10.935444841410778,5.6087553573,-5.326689484110778,16,5,1,0.20757835719654605,0.43507718355685554,0.17559680797462054,-0.8660254037844385,-0.5000000000000004,2020-05-16,1,66
2020-05-16 16:45:00,4775.5607142,48707.750001,138270.839283,31.88745533333333,34.781236066666665,0.150128168,16.330363226131944,4.7755607142,-11.554802511931943,16,5,1,0.17674207281224757,0.6497191967884611,0.15012801787198216,-0.8660254037844385,-0.5000000000000004,2020-05-16,1,67
2020-05-16 17:00:00,4240.2982144,43256.571428,139414.285714,31.747082466666665,33.73915806666666,0.1337432077333333,13.894190283612057,4.2402982144,-9.653892069212056,17,5,1,0.1569321678869439,0.5527937147563805,0.13374307399025934,-0.9659258262890683,-0.25881904510252063,2020-05-16,1,68
2020-05-16 17:15:00,3448.0714285,35250.160716,140379.071428,31.540801866666666,32.74589640000001,0.109053603,17.840808047121293,3.4480714285,-14.392736618621292,17,5,1,0.12761209163683873,0.70981369574707,0.10905349394650606,-0.9659258262890683,-0.25881904510252063,2020-05-16,1,69
2020-05-16 17:30:00,2516.7553571,25881.785715,141132.160715,31.300166866666668,31.599767866666667,0.0795873111333333,17.55930640489068,2.5167553570999996,-15.042551047790681,17,5,1,0.09314436255674277,0.6986138823472043,0.07958723154610176,-0.9659258262890683,-0.25881904510252063,2020-05-16,1,70
2020-05-16 17:45:00,1603.10178571,16533.9107144,141650.196429,31.0485982,30.124161733333327,0.0504507636666666,20.96652439308074,1.60310178571,-19.36342260737074,17,5,1,0.05933031731601912,0.834173324835759,0.05045071321595339,-0.9659258262890683,-0.25881904510252063,2020-05-16,1,71
2020-05-16 18:00:00,833.82857144,8626.3392856,141954.464285,30.311684133333333,28.36227433333333,0.0262128633333333,23.689421758721817,0.83382857144,-22.855593187281816,18,5,0,0.030859745882441083,0.9425064136252835,0.02621283712049618,-1.0,-1.8369701987210297e-16,2020-05-16,1,72
2020-05-16 18:15:00,267.32500001,2770.2678569,142092.642855,29.54822573333333,26.94033806666667,0.0088122812133333,24.074946708519878,0.26732500001,-23.807621708509878,18,5,0,0.009893618245876786,0.9578448942981374,0.008812272401060901,-1.0,-1.8369701987210297e-16,2020-05-16,1,73
2020-05-16 18:30:00,0.0,0.0,142114.0,28.97306333333333,25.9079486,0.00035944967324,27.337315360696024,0.0,-27.337315360696024,18,5,0,0.0,1.0,0.00035944931379068627,-1.0,-1.8369701987210297e-16,2020-05-16,1,74
2020-05-16 18:45:00,0.0,0.0,142114.0,28.6859842,25.503218533333328,0.0,24.839058275798692,0.0,-24.839058275798692,18,5,0,0.0,0.9882458074238619,0.0,-1.0,-1.8369701987210297e-16,2020-05-16,1,75
2020-05-16 19:00:00,0.0,0.0,142114.0,28.310195785714285,25.379072142857144,0.0,26.87284253789661,0.0,-26.87284253789661,19,5,0,0.0,1.0,0.0,-0.9659258262890684,0.2588190451025203,2020-05-16,1,76
2020-05-16 19:15:00,0.0,0.0,142114.0,27.9578898,25.1996236,0.0,24.61186188714125,0.0,-24.61186188714125,19,5,0,0.0,0.9792065807325939,0.0,-0.9659258262890684,0.2588190451025203,2020-05-16,1,77
2020-05-16 19:30:00,0.0,0.0,142114.0,27.57085773333333,25.1651774,0.0,23.21110276582144,0.0,-23.21110276582144,19,5,0,0.0,0.9234760327591313,0.0,-0.9659258262890684,0.2588190451025203,2020-05-16,1,78
2020-05-16 19:45:00,0.0,0.0,142114.0,27.256431,24.9509702,0.0,22.614469945172697,0.0,-22.614469945172697,19,5,0,0.0,0.8997384225393399,0.0,-0.9659258262890684,0.2588190451025203,2020-05-16,1,79
2020-05-16 20:00:00,0.0,0.0,142114.0,26.941198600000003,24.4972452,0.0,20.28139060799875,0.0,-20.28139060799875,20,5,0,0.0,0.8069146186837864,0.0,-0.8660254037844386,0.5000000000000001,2020-05-16,1,80
2020-05-16 20:15:00,0.0,0.0,142114.0,26.701993733333328,24.079714066666664,0.0,18.487067972905663,0.0,-18.487067972905663,20,5,0,0.0,0.7355257680434955,0.0,-0.8660254037844386,0.5000000000000001,2020-05-16,1,81
2020-05-16 20:30:00,0.0,0.0,142114.0,26.483793,23.827305133333336,0.0,18.214161601843745,0.0,-18.214161601843745,20,5,0,0.0,0.7246679257683728,0.0,-0.8660254037844386,0.5000000000000001,2020-05-16,1,82
2020-05-16 20:45:00,0.0,0.0,142114.0,26.312024857142855,23.62220114285714,0.0,15.443242143968233,0.0,-15.443242143968233,20,5,0,0.0,0.6144242318831373,0.0,-0.8660254037844386,0.5000000000000001,2020-05-16,1,83
2020-05-16 21:00:00,0.0,0.0,142114.0,26.0082478,23.321525066666663,0.0,14.145605406718893,0.0,-14.145605406718893,21,5,0,0.0,0.562796507075418,0.0,-0.7071067811865477,0.7071067811865474,2020-05-16,1,84
2020-05-16 21:15:00,0.0,0.0,142114.0,25.61655473333333,22.952588,0.0,13.400743941374403,0.0,-13.400743941374403,21,5,0,0.0,0.5331614777572778,0.0,-0.7071067811865477,0.7071067811865474,2020-05-16,1,85
2020-05-16 21:30:00,0.0,0.0,142114.0,25.28644193333333,22.64899693333333,0.0,12.037321699223337,0.0,-12.037321699223337,21,5,0,0.0,0.4789164134076751,0.0,-0.7071067811865477,0.7071067811865474,2020-05-16,1,86
2020-05-16 21:45:00,0.0,0.0,142114.0,25.1239094,22.43270273333333,0.0,14.785939560746787,0.0,-14.785939560746787,21,5,0,0.0,0.5882728168469898,0.0,-0.7071067811865477,0.7071067811865474,2020-05-16,1,87
2020-05-16 22:00:00,0.0,0.0,142114.0,25.0534728,22.2860412,0.0,13.834304097560828,0.0,-13.834304097560828,22,5,0,0.0,0.5504110852850613,0.0,-0.5000000000000004,0.8660254037844384,2020-05-16,1,88
